,id,name,popularity
15018,1265106,Boris Akunin,0.6
15019,1477203,Luca Marco Paracels,0.6
15020,1572433,Sergey Shumakov,0.6
15021,1602994,Maria Ushakova,0.6
15022,1602996,Alexander Utkin,0.6
15023,25654,Julianna Margulies,2.653
15024,6365,Desmond Harrington,5.685
15025,1372,Karl Urban,4.739
15026,1004151,Francesca Rettondini,1.008
15027,217030,Bob Ruggiero,0.6
15028,1262387,Jamie Giddens,0.6
15029,57521,Steve Beck,0.84
15030,58278,Mark Hanlon,1.38
15031,58279,Rebecca Weigold,0.6
15032,4431,Jessica Lange,1.964
15033,213315,Lucas Bryant,0.833
15034,88930,Kristina Pesic,0.84
15035,1235237,Dillon Casey,0.6
15036,1140109,Joey Klein,0.611
15037,17749,Rogier Stoffers,0.98
15038,566328,Michael Sucsy,0.6
15039,90060,Pilou Asbæk,4.305
15040,67737,Tuva Novotny,3.795
15041,82537,Søren Malling,0.7659999999999999
15042,77525,Charlotte Munck,1.38
15043,234907,Dar Salim,1.3
15044,141875,Dulfi Al-Jabouri,1.4
15045,1609347,Alex Høgh Andersen,3.0810000000000004
15046,1609348,Jakob Frølund,0.6
15047,1609349,Phillip Sem Dambæk,0.6
15048,34861,Adam Nielsen,0.6
15049,141883,Tobias Lindholm,0.6
15050,141885,Rene Ezra,0.6
15051,141887,Tomas Radoor,0.6
15052,1143946,Magnus Nordenhof Jønck,0.6
15053,1150868,Louize Nissen,0.6
15054,1155670,Thomas Greve,0.6
15055,1159911,Morten Green,0.6
15056,1167829,Tanja Grunwald,0.6
15057,45481,Vanity,0.6
15058,1065,Thomas F. Wilson,1.5519999999999998
15059,44054,Roger Aaron Brown,0.6
15060,162900,Stan Foster,0.6
15061,63709,Craig R. Baxley,0.731
15062,58840,Robert Reneau,0.6
15063,4654,Jeremy Davies,3.217
15064,538091,Daniel Meyer,0.6
15065,2205,Jessica Capshaw,1.932
15066,148587,Jessica Robertson,0.6
15067,375719,Jimmy Ray Pickens,0.6
15068,2850,Jerry Haynes,0.6
15069,166818,Jason Davis,0.6
15070,533977,John Patrick Kelley,0.6
15071,123102,Yousuf Azami,1.094
15072,762,Ali Suliman,2.22
15073,23498,Alexander Ludwig,2.6830000000000003
15074,1278776,Rich Ting,0.6
15075,1278777,Dan Bilzerian,0.6940000000000001
15076,1201063,Chris Hrasky,0.6920000000000001
15077,7146,Tom Duffield,0.6
15078,1198658,Steve Cooper,0.828
15079,50769,Sarah Aubrey,0.6
15080,2749,James Dean,1.4
15081,2669,Raymond Massey,1.052
15082,2751,Richard Davalos,0.84
15083,2753,Burl Ives,1.048
15084,2755,Albert Dekker,1.38
15085,2756,Harold Gordon,0.6
15086,2757,Nick Dennis,1.38
15087,2747,John Steinbeck,0.6940000000000001
15088,2748,Paul Osborn,0.6
15089,2760,Ted D. McCord,0.6
15090,2762,Mushy Callahan,0.6
15091,2764,Malcolm C. Bert,0.6
15092,2763,James Basevi,0.6
15093,38832,Thomas Gottschalk,1.094
15094,2680,Donnie Wahlberg,2.7439999999999998
15095,57370,Frank Coraci,1.4
15096,78435,Nick Bakay,1.22
15097,1436958,Jeremy Svenson,0.6
15098,1439088,David Wallace Allen,0.6
15099,199813,Scott Walker,0.6
15100,91624,Peter Hooten,1.4
15101,161741,Wayne Heffley,0.6
15102,950617,Vincent Gentile,0.6
15103,83356,Jamie Campbell Bower,1.88
15104,229634,Sebastian Armesto,0.6
15105,20457,John Orloff,1.052
15106,3635,Elizabeth Taylor,1.765
15107,9364,Gloria Foster,1.048
15108,14065,Georg Stanford Brown,0.652
15109,127641,Paul Ford,0.6
15110,15379,Graham Greene,1.528
15111,86659,Peter Glenville,0.6
15112,19211,Ian Somerhalder,2.843
15113,58508,Joseph Gatt,0.6
15114,58509,Kel O'Neill,0.6
15115,56250,Mark Plummer,0.6
15116,58514,Jim Sonzero,0.828
15117,58515,Ray Wright,0.84
15118,74474,Joseph Fraioli,0.6940000000000001
15119,34485,Lauren Holly,4.024
15120,9277,John Finn,0.73
15121,65038,Heidi Kling,1.4
15122,101767,Robert Butler,1.146
15123,68378,Jonathan Brett,0.6
15124,75231,D. Scott Easton,0.6
15125,65115,Keith Samples,1.315
15126,26981,Shirley Walker,0.6
15127,1318882,John Duffy,0.6
15128,59697,Kate Jennings Grant,1.62
15129,26723,Katheryn Winnick,7.056
15130,1474332,Charles Randolph,1.4
15131,91520,Michiel Huisman,5.352
15132,1068123,John Waters,1.014
15133,1383834,Richard Davies,0.6
15134,81331,Maeve Dermody,1.385
15135,29097,Kerry Armstrong,0.6
15136,76850,Simone Kessell,2.26
15137,1347947,Remy Hii,0.6
15138,1536170,Jessica Clarke,0.6
15139,67482,Steve Hutensky,0.6
15140,89287,Nathan Parker,0.6
15141,1319499,Paul Currie,0.6
15142,1319500,Todd Stein,0.98
15143,1815262,Jodi Matterson,0.6
15144,643,Gong Li,5.211
15145,16145,Youki Kudoh,1.932
15146,10075,Tsai Chin,0.728
15147,19855,Suzuka Ohgo,2.269
15148,19856,Navia Nguyen,0.6
15149,19857,Kaori Momoi,1.528
15150,15572,Tomas Voth,0.6
15151,1279814,Josh Wiggins,1.4
15152,1028454,Emma Fuhrmann,1.579
15153,1094672,Larry Jack Dotson,0.6
15154,1141380,Mylinda Royer,0.6
15155,1352267,Trey Nelson,0.6
15156,5,Peter Cushing,2.043
15157,95694,Michael Coles,0.6
15158,114552,William Franklyn,0.73
15159,47000,Richard Vernon,0.6
15160,25569,Barbara Yu Ling,0.6
15161,100787,Patrick Barr,0.6
15162,114553,Richard Mathews,0.6
15163,46997,Alan Gibson,0.6
15164,95508,Don Houghton,1.4
15165,30572,Roy Skeggs,0.6
15166,33911,John Cacavas,0.84
15167,30573,Brian Probyn,0.6
15168,30762,Chris Barnes,0.6
15169,41831,Lionel Couch,0.6
15170,1276585,George Blackler,0.6
15171,87743,Miguel Ángel Suárez,0.6
15172,12852,Barry Corbin,2.957
15173,87744,Charles Weldon,0.6
15174,3013,Erland van Lidth,0.6
15175,13731,Nicolas Coster,2.18
15176,14846,Arthur Jeph Parker,0.6
15177,26511,Bruce Jay Friedman,0.6
15178,18663,Tom Scott,0.6
15179,936638,Alfred Sweeney,0.6
15180,955886,Melville Tucker,0.6
15181,1242638,Hannah Weinstein,0.6
15182,88619,Shenae Grimes-Beech,1.703
15183,98953,Jerry Ferrara,3.842
15184,5296,James Ransone,2.2680000000000002
15185,1393862,Remi Tournois,0.6
15186,1431566,Allan Westbrook,0.6
15187,53935,Dito Montiel,0.9690000000000001
15188,35174,Adam Mazer,1.284
15189,1302341,Sandy Kyrkostas,0.6
15190,1302342,Mark Stewart,0.6
15191,1099013,Allison Estrin,1.96
15192,168931,Johanna Watts,0.6
15193,206756,Nikki McCauley,1.008
15194,1021528,Devin McGee,0.6
15195,1001736,Mandela Van Peebles,1.4
15196,1021529,Chris Hayes,0.6
15197,102389,Thunder Levin,0.6
15198,9609,Aleksandr Antonov,2.7439999999999998
15199,9610,Vladimir Barsky,1.4
15200,9607,Grigori Aleksandrov,2.588
15201,9611,Ivan Bobrov,0.6
15202,9727,Mikhail Gomorov,0.6
15203,9728,Aleksandr Levshin,0.6940000000000001
15204,9729,Beatrice Vitoldi,0.98
15205,1308319,Daniil Antonovich,0.6
15206,9603,Sergei Eisenstein,1.932
15207,86747,Andrey Fayt,1.685
15208,9604,Brian Shirey,0.6
15209,9608,Vasili Rakhals,0.6
15210,2793,Edmund Meisel,0.6
15211,9606,Eduard Tisse,0.6
15212,1880551,Nikolay Aseev,0.6
15213,1880552,Sergey Tretyakov,0.6
15214,76594,Miley Cyrus,3.765
15215,78887,Billy Ray Cyrus,0.983
15216,82785,Emily Osment,1.875
15217,54594,Jason Earles,2.359
15218,212208,Taylor Swift,1.4
15219,429,Lucas Till,2.8089999999999997
15220,51583,Mitchel Musso,1.686
15221,57412,Moisés Arias,2.142
15222,27011,Vanessa Williams,2.591
15223,452,Margo Martindale,0.7659999999999999
15224,18923,Miles Millar,2.733
15225,18924,Alfred Gough,1.96
15226,27154,David Hennings,0.6
15227,29215,Jamal Sims,0.6
15228,105595,Kevin Dobson,0.828
15229,2772,Ann Doran,1.96
15230,14791,James Nolan,0.6
15231,189134,Judy Kerr,0.6
15232,1939,Philip H. Lathrop,0.6
15233,15409,Anita Dann,0.6
15234,12939,Ira Newborn,0.6
15235,71724,Terence A. Donnelly,0.6
15236,120328,Richard Hazard,0.6
15237,1112510,Fran Roy,0.6
15238,110424,Alberto Ammann,0.71
15239,37569,Antonio Resines,0.6
15240,78882,Carlos Bardem,1.62
15241,116082,Félix Cubero,0.828
15242,587930, ,0.0
15243,28511,Luis Zahera,0.6
15244,6540,Vicente Romero,1.96
15245,942128,Patxi Bisquert,0.6940000000000001
15246,592709,Manolo Solo,1.4
15247,6530,Eva Leira,0.6
15248,6531,Yolanda Serrano,0.6
15249,16982,Carles Gusi,0.6
15250,17000,Elena Manrique,0.6
15251,102221,Rubén Ochandiano,0.6
15252,71927,Cristina Pastor,0.6
15253,74943,Daniel Monzón,0.6
15254,124097,James Deen,1.83
15255,82819,Nolan Gerard Funk,2.568
15256,64341,Amanda Brooks,1.4
15257,984613,Tenille Houston,1.9680000000000002
15258,993756,Jarod Einsohn,0.6
15259,1522850,Chris Zeischegg,0.6
15260,1271090,Victor of Aquitaine,0.6
15261,52397,Jim Boeven,0.84
15262,1035,Paul Schrader,1.228
15263,959314,Braxton Pope,0.6
15264,1765999,Ricky Horne Jr.,0.6
15265,1766001,Paul Hunter,0.6940000000000001
15266,1718899,Kurt Kittleson,0.6
15267,1766002,Beau Laughlin,0.6
15268,1718900,Ross Levine,0.6
15269,140114,Marie Avgeropoulos,3.701
15270,144292,Adam Rayner,0.9740000000000001
15271,1044954,Sam Medina,0.982
15272,1400512,Luciano Acuna Jr.,1.459
15273,74304,Doua Moua,1.4
15274,1269910,Ching Hoh-Wai,0.6
15275,1634442,Josh Yadon,1.176
15276,1452000,Johnny M. Wu,0.652
15277,17491,Alexis Alexanian,0.6
15278,66824,Matt Johnson,0.98
15279,80604,D. Scott Lumpkin,0.6
15280,20976,T.J. Scott,1.614
15281,167029,Kevin Lund,0.6
15282,22600,Edmund Gwenn,2.285
15283,12969,Mildred Natwick,0.78
15284,68643,Jerry Mathers,0.6
15285,1229744,Parker Fennelly,0.6
15286,120459,Barry Macollum,0.6
15287,1544193,Dwight Marfield,0.98
15288,55637,Brian Hooks,0.6
15289,10824,N'Bushe Wright,1.4280000000000002
15290,108542,E-40,0.6
15291,44822,Starletta DuPois,0.6
15292,58563,David Alan Grier,0.7440000000000001
15293,21687,Park Hae-il,1.4169999999999998
15294,1248204,Moon Chae-won,0.937
15295,84788,Kim Mu-yeol,0.6
15296,227638,Ryu Seung-ryong,1.4
15297,117505,Park Ki-Woong,0.6
15298,1467287,Ryohei Otani,0.611
15299,557133,Lee Da-wit,0.6
15300,96634,Lee Han-wi,0.608
15301,1113060,Lee Seung-joon,1.22
15302,1049134,Kim Han-min,0.6
15303,1293801,Kwon Yoo-jin,0.6
15304,1294061,Kim Jin-ju,1.4
15305,1294133,Im Jeong-hui,0.6
15306,1294768,Minyeong Choe,0.6
15307,1295398,Jang Won-seok,0.6
15308,1295399,Kim Seong-hwan,0.6
15309,1295400,Park Jong-cheol,0.6
15310,1295401,Gyeongseok Kim,0.6
15311,76229,India Ennenga,0.6
15312,76230,Diane English,0.6
15313,17442,Kelli Garner,3.347
15314,17443,Chase Offerle,0.6
15315,5952,Ted Hope,0.6
15316,17440,Walter Kirn,1.38
15317,66676,José Bódalo,1.62
15318,66677,Loredana Nusciak,1.7080000000000002
15319,37586,Ángel Álvarez,0.6
15320,1031959,Gino Pernice,0.6
15321,42844,Giovanni Ivan Scratuglia,0.6
15322,43240,Luciano Rossi,1.052
15323,1121968,Lucio De Santis,0.98
15324,4655,Carlo Simi,0.6
15325,4670,Nino Baragli,0.6
15326,32310,Sergio Montanari,1.4
15327,43703,Manolo Bolognini,2.112
15328,49450,Sergio Corbucci,1.788
15329,56033,Enzo Barboni,1.38
15330,56742,Bruno Corbucci,1.4
15331,66674,Franco Rossetti,0.6
15332,506085,Sami Gayle,1.4080000000000001
15333,136530,Mark Valley,1.3880000000000001
15334,1084799, ,0.0
15335,191260,Tanc Sade,0.6
15336,16460,Marcus Lyle Brown,0.6
15337,46084,Christopher Lawrence,0.6
15338,59567,Tricia Schneider,0.6
15339,223990,Jaymes Hinkle,0.6
15340,230174,David Guggenheim,1.4
15341,69301,Hal Scardino,0.98
15342,59635,Jerry Zaks,0.6
15343,59636,Scott McPherson,0.98
15344,33238,Piotr Sobocinski,0.6
15345,55084,Sean Faris,1.8780000000000001
15346,55086,Cam Gigandet,2.6919999999999997
15347,25834,Leslie Hope,2.7039999999999997
15348,55090,Wyatt Smith,0.84
15349,55091,Neil Brown Jr.,0.6920000000000001
15350,55092,Lauren Leech,0.6
15351,1371879,Nadine Avola,0.6
15352,7417,Scott Jacobson,0.6
15353,7536,Judy L. Ruskin,0.6
15354,9187,Victor Du Bois,0.6
15355,12562,Anna MacKenzie,0.917
15356,1373737,Florence Pugh,7.367999999999999
15357,1363054,Cosmo Jarvis,0.6
15358,134466,Paul Hilton,0.6
15359,1537686,Naomi Ackie,0.98
15360,8399,Christopher Fairbank,2.792
15361,237027,Bill Fellows,0.6
15362,1521320,Ian Conningham,0.6
15363,1856875,Golda Rosheuvel,0.6
15364,1856876,Anton Palmer,0.6
15365,195389,Rebecca Manley,0.648
15366,46294,Christopher Granier-Deferre,0.6
15367,57159,Jim Reeve,0.6
15368,62955,Lizzie Francke,1.22
15369,67507,Dan Jones,0.98
15370,937613,Christopher Moll,0.6
15371,1138635,Fodhla Cronin O'Reilly,0.6
15372,1155165,Nick Emerson,0.6
15373,1159587,Holly Waddington,0.6
15374,1203436,Jacqueline Abrahams,0.6
15375,17242,Robert Schwartzman,1.7080000000000002
15376,12901,Erik von Detten,1.4
15377,115730,Patrick John Flueger,1.994
15378,59972,Gina Wendkos,0.6
15379,59971,Meg Cabot,1.021
15380,11423,Mayne Berke,0.98
15381,9360,Suzanne Tenner,0.6
15382,29788,Richard Sherman,0.98
15383,38081,Steve Samuels,0.6
15384,41552,James S. Levine,0.6
15385,50723,Christopher Baffa,0.6
15386,52779,Ryan Murphy,2.174
15387,20727,Baki Davrak,1.4
15388,20728,Tuncel Kurtiz,0.84
15389,3734,Hanna Schygulla,1.62
15390,20729,Patrycia Ziolkowska,0.98
15391,20730,Nursel Köse,0.6
15392,20731,Yelda Reynaud,0.6
15393,120680,Nurgül Yeşilçay,1.5219999999999998
15394,5125,Fatih Akin,1.781
15395,5136,Andrew Bird,0.6
15396,5138,Tamo Kunz,0.6
15397,20612,Katrin Aschendorf,0.6
15398,34189,Klaus Maeck,0.6
15399,55305,Andreas Hildebrandt,0.6
15400,1114581,Dinesh Ravi,0.6
15401,1361991,Anandhi,1.96
15402,1163172,Misha Ghoshal,0.6
15403,585397,Samuthirakani,0.6940000000000001
15404,1289211,Ajay Ghosh,0.6
15405,1122109,Aadukalam Murugadoss,0.6
15406,503842,Adukalam Naren,1.214
15407,1641938,Saravana Subbiah,0.608
15408,1341241,E. Ramadoss,1.4
15409,1641935,M. Chandrakumar,0.6
15410,550172,Vetrimaran,0.98
15411,567213,Kishore Te.,0.6
15412,584950,G. V. Prakash Kumar,1.22
15413,1540773,G. B. Venkatesh,0.6
15414,1671942,S Rama Lingam,0.6
15415,3155,Pat O’Brien,4.33
15416,3156,Joe E. Brown,0.84
15417,3160,Nehemiah Persoff,1.4
15418,3161,Joan Shawlee,0.6
15419,1700403,Billy Gray,0.6
15420,3163,George E. Stone,0.98
15421,3158,Michael Logan,0.6
15422,3159,Doane Harrison,0.6
15423,8621,Arthur P. Schmidt,0.6
15424,4100,Adolph Deutsch,0.6
15425,4104,Edward G. Boyle,0.6
15426,4106,Allen K. Wood,0.6
15427,16628,Martin Compston,1.166
15428,40817,Adam Daniel,0.6
15429,46859,Adrian Sturges,0.6
15430,111588,J Blakeson,1.38
15431,295591,Gareth Rhys Jones,0.6
15432,2713,Linda Hamilton,3.6889999999999996
15433,58727,Jamie Renée Smith,2.17
15434,108939,Jeremy Foley,1.62
15435,1219410,Elizabeth Hoffman,1.396
15436,174794,Kirk Trutner,0.6
15437,14722,Arabella Field,1.62
15438,58726,Leslie Bohem,1.4
15439,16157,Tina Hirsch,1.4
15440,27095,Ilona Herzberg,0.98
15441,5376,Jean Smart,1.78
15442,43893,Kimberly J. Brown,0.6559999999999999
15443,77117,Angus T. Jones,1.4
15444,19975,Michael Rosenbaum,2.677
15445,71727,Betty White,1.78
15446,66211,Jason Filardi,1.008
15447,205854,Zachary Booth,0.706
15448,211429,Riley Thomas Stewart,0.6
15449,944116,Kelly Coffield Park,0.6940000000000001
15450,20172,Susan Lyall,0.6
15451,41329,Keith Redmon,0.6
15452,17183,Jackie Earle Haley,1.501
15453,18796,Travis Champagne,0.6
15454,18797,Connor Fox,0.6
15455,3561,Pawel Edelman,0.6
15456,6494,Patrizia von Brandenstein,0.6679999999999999
15457,18799,Robert Penn Warren,0.6
15458,118243,Sprague Grayden,2.084
15459,176748,Lauren Bittner,3.909
15460,579064,Christopher Nicholas Smith,0.98
15461,995457,Chloe Csengery,3.07
15462,995458,Jessica Tyler Brown,0.6
15463,995459,Marilyn Alex,0.6
15464,155037,Jessica Berger,0.6
15465,142402,Maria Olsen,1.7080000000000002
15466,54248,Christopher Landon,3.0060000000000002
15467,136068,Magdalena Górka,0.6
15468,141483,Jamie Dixon,0.6
15469,142272,Henry Joost,1.7
15470,142276,Ariel Schulman,0.6
15471,148697,Kelly Berry,0.6940000000000001
15472,4958,Henry Fonda,2.6210000000000004
15473,122731,Peter Miller,0.6
15474,1223778,Joe Perrino,0.6
15475,12253,Lorenzo Carcaterra,0.6
15476,12255,Peter Giuliano,0.6
15477,12256,Gerrit van der Meer,0.6
15478,65762,Jordan Bridges,0.98
15479,65756,Melissa Errico,0.6
15480,65757,Daniel Henson,0.6
15481,8160,Dennie Thorpe,0.6
15482,8163,Jana Vance,1.4
15483,32865,Andreas Schulz,0.6
15484,15893,Teresa Eckton,0.98
15485,1106961,Nell Cattrysse,0.6
15486,220295,Geert Van Rampelberg,1.4
15487,1106962,Nils De Caster,0.6
15488,88806,Robbie Cleiren,1.4
15489,1106963,Bert Huysentruyt,0.6
15490,1106964,Jan Bijvoet,1.38
15491,1106965,Blanka Heirman,0.6
15492,54261,Michel Schöpping,0.6
15493,65478,Dirk Impens,0.6
15494,76262,Kurt Rigolle,0.6
15495,221028,Carl Joos,0.6
15496,239672,Felix van Groeningen,1.4
15497,1057377,Ruben Impens,0.6
15498,1106968,Jan Deca,0.98
15499,1106969,Ann Lauwerys,0.6
15500,1106970,Johan Van den Driessche,0.6
15501,58737,Jack McBrayer,3.353
15502,76245,Adam Carolla,1.734
15503,165787,Rich Moore,2.908
15504,928605,Monica Lago-Kaytis,0.6
15505,76746,William J. Caparella,0.6
15506,137198,Jamie Sparer Roberts,0.6
15507,928608,Brent W. Hall,0.6
15508,928612,Mike Huang,1.614
15509,1120694,Jennifer Lee,0.847
15510,567562,Phil Johnston,1.421
15511,10742,Teri Hatcher,3.318
15512,229916,Jeffrey M. Howard,0.6940000000000001
15513,111736,Klay Hall,0.98
15514,210053,Roberts Gannaway,2.086
15515,1337332,Toby Wilson,0.6
15516,1055230,Raffey Cassidy,4.187
15517,965224,Thomas Robinson,1.4
15518,2216,Gary Rydstrom,2.188
15519,5338,Kyrsten Mate,0.98
15520,6052,April Webster,0.84
15521,9558,Joey Box,0.7659999999999999
15522,12384,Lin MacDonald,1.4
15523,64880,Choi Min-sik,2.131
15524,25001,Lee Young-ae,2.21
15525,1117876,Kwon Yea-young,0.6
15526,1256494, ,0.0
15527,570303,Kim Bu-seon,1.4
15528,554330,Lee Seung-Shin,0.6
15529,1117877,Lim Su-gyeong,0.6
15530,77188,Oh Dal-su,1.916
15531,1299313, ,0.0
15532,37929,Choi Seung-hyun,0.6
15533,38016,Kim Jae-beom,0.6
15534,38017,Cho Hwa-sung,0.6940000000000001
15535,38018,In-ho Oh,0.98
15536,53926,Jon Heder,2.7439999999999998
15537,57551,Mario Cantone,0.98
15538,4334,Kelly Slater,1.4
15539,963069,Sal Masekela,0.6
15540,12905,Ash Brannon,0.7659999999999999
15541,56042,Ivan Bilancio,0.6
15542,58421,Christopher Jenkins,0.6
15543,11149,Dominique Swain,4.42
15544,181299,Keith Reddin,0.6
15545,1227066,Erin Dean,0.6
15546,1407052,Joan Glover,0.6
15547,1407054,Pat Perkins,0.6
15548,102719,Ed Grady,0.6
15549,10970,Judianna Makovsky,0.618
15550,76470,Dan Butler,1.528
15551,4702,Bill Unger,0.6
15552,1265629,Angourie Rice,1.516
15553,66743,Matt Bomer,8.613999999999999
15554,1392137,Margaret Qualley,2.313
15555,60033,Yaya DaCosta,2.099
15556,1193604,Jack Kilmer,0.84
15557,1182718,Anthony Bagarozzi,0.6
15558,13245,Joel Negron,0.6
15559,1657675,David Utley,0.6
15560,59919,Russell Brand,2.957
15561,55466,James Corden,3.125
15562,77070,Gwen Stefani,0.6
15563,1704766,Iris Dohrn,0.6
15564,1704767,Liam Henry,0.6
15565,1704768,Aino Jawo,1.1079999999999999
15566,1704769,Caroline Hjelt,0.6
15567,486,Wallace Wolodarsky,2.588
15568,57743,Glenn Berger,1.4
15569,57744,Jonathan Aibel,2.188
15570,57746,Yong Duk Jhun,0.6
15571,61298,Julie Rogers,0.6940000000000001
15572,64151,Mike Mitchell,1.4
15573,70655,Gina Shay,0.6
15574,118489,Walt Dohrn,2.122
15575,1546437,Michael Andrews,0.6
15576,1676472, ,0.0
15577,141484,John DiResta,1.214
15578,75696,Melissa De Sousa,0.6
15579,131125,Steve Monroe,0.652
15580,18323,Marc Lawrence,2.593
15581,62365,Katie Ford,1.22
15582,62366,Caryn Lucas,1.38
15583,1528718,Devika Bhise,0.6
15584,1370832,Shazad Latif,0.6
15585,40660,Malcolm Sinclair,0.6
15586,1738236,Elaine Caulfield,0.98
15587,957967,Simon Moseley,0.6
15588,1496011,Matt Brown,0.6
15589,1766500,Robert Kanigel,0.6
15590,20354,Amber Tamblyn,2.156
15591,59175,Blake Lively,2.983
15592,50347,Rachel Nichols,5.002
15593,17292,Tom Wisdom,0.648
15594,59177,Michael Rady,0.6
15595,59186,Ann Brashares,0.6
15596,59187,Elizabeth Chandler,1.4
15597,64140,Sanaa Hamri,0.6
15598,66101,Michael Boatman,1.4
15599,154217,Louisa Abernathy,0.6
15600,77300,Michael Schultz,0.6
15601,157059,Jimmy Palumbo,0.608
15602,1179643,Gino Cafarelli,0.6
15603,68186,Dominic Chianese,0.972
15604,180421,Michael Caleo,0.6
15605,86860,Leonid Barats,2.7439999999999998
15606,86861,Rostislav Khait,1.932
15607,86862,Aleksandr Demidov,1.96
15608,86863,Kamil Larin,2.705
15609,86866,Nonna Grishaeva,2.481
15610,86864,Maksim Vitorgan,2.7439999999999998
15611,86873,Aleksey Kortnev,1.96
15612,86870,Mikhail Efremov,3.2319999999999998
15613,932353,Sergey Burunov,5.837000000000001
15614,86878,Mikhail Kozyrev,1.96
15615,1106190,Aleksandr Barshak,0.6
15616,1269249,Sergey Petreykov,1.4
15617,59803,Brenda Chapman,1.96
15618,44113,Steve Hickner,0.6
15619,21879,Simon Wells,1.528
15620,12065,Penney Finkelman Cox,0.828
15621,12062,Jeffrey Katzenberg,0.6
15622,12066,Sandra Rabins,0.6
15623,44119,Nick Fletcher,0.6
15624,37078,Philip LaZebnik,1.22
15625,263229,Roger Fan,0.6
15626,35701,Dave Sheridan,2.7439999999999998
15627,9289,Michael Massee,2.452
15628,69499,Jason Ward,1.22
15629,123694,Rob Pritts,0.6
15630,1173438,David Garrett,0.728
15631,240145,Han Hyo-joo,3.716
15632,1330423,Kim Dae-myung,0.6
15633,1141056,Do Ji-han,1.62
15634,1156197,Park Shin-hye,2.0180000000000002
15635,86330,Lee Beom-soo,0.682
15636,1347525,Park Seo-jun,1.1540000000000001
15637,123820,Kim Sang-ho,0.6
15638,1263930,Chun Woo-hee,0.601
15639,1299479,Lee Jin-wook,1.4
15640,573792,Kim Min-jae,0.6
15641,1480986,Baik,0.6
15642,5352,David Wilson Barnes,0.6
15643,1460686,Jack Murray,0.6
15644,1851,Alexander Berner,0.6
15645,15083,Sebastian Blenkov,0.6
15646,18844,John Madden,0.84
15647,58855,Bernard Telsey,0.6
15648,475380,Ben Browning,0.6
15649,957970,Peter Nicolakakos,1.4
15650,960707,Georgina Yarhi,0.6
15651,963336,Kris Thykier,1.214
15652,83244,Ella Rae Peck,1.636
15653,51579,Steven Williams,1.59
15654,67979,Michael Eklund,1.8090000000000002
15655,10963,José Zúñiga,0.7659999999999999
15656,57524,Richard D'Ovidio,0.6
15657,1160627,Bradley Gallo,0.6
15658,1160628,Robert Stein,0.6
15659,1223327,Tom Yatsko,0.6
15660,971003,Avi Youabian,0.6
15661,74580,Jeffrey Graup,0.6
15662,62143,Michael A. Helfant,0.6
15663,60881,Douglas M. Griffin,1.3030000000000002
15664,1354257,Cindy Hogan,0.6
15665,8269,Suzanne Cryer,0.6
15666,1413361,Maya Erskine,0.6
15667,1120025,Mat Vairo,0.6
15668,1253678,Ryan Martin Dwyer,0.6
15669,2325,Monika Mikkelsen,0.6
15670,23788,Matthew W. Mungle,1.0
15671,69506,Jeff Cutter,0.6
15672,59811,Bear McCreary,1.4
15673,66491,Ramsey Avery,0.6
15674,92336,Clinton Wayne,0.6
